Element 4: DC Volts:15 V Range: 14 V:Yokogawa WT3000E*0,13.9992,12/5/2018 8:01:45 AM
Element 4: DC Volts:15 V Range: -14 V:Yokogawa WT3000E*0,-14.0004,12/5/2018 8:01:50 AM
Element 4: DC Volts:100 V Range: 100 V:Yokogawa WT3000E*0,99.994,12/5/2018 8:01:57 AM
Element 4: DC Volts:100 V Range: -100 V:Yokogawa WT3000E*0,-99.989,12/5/2018 8:02:03 AM
Element 4: DC Volts:100 V Range: 50 V:Yokogawa WT3000E*0,50,12/5/2018 8:02:10 AM
Element 4: DC Volts:100 V Range: -50 V:Yokogawa WT3000E*0,-49.991,12/5/2018 8:02:16 AM
Element 4: DC Volts:100 V Range: 10 V:Yokogawa WT3000E*0,10.004,12/5/2018 8:02:22 AM
Element 4: DC Volts:100 V Range: -10 V:Yokogawa WT3000E*0,-9.994,12/5/2018 8:02:27 AM
Element 4: DC Volts:100 V Range: 1 V:Yokogawa WT3000E*0,1.002,12/5/2018 8:02:33 AM
Element 4: DC Volts:100 V Range: -1 V:Yokogawa WT3000E*0,-0.991,12/5/2018 8:02:38 AM
Element 4: DC Volts:150 V Range: 135 V:Yokogawa WT3000E*0,135.002,12/5/2018 8:02:45 AM
Element 4: DC Volts:150 V Range: -135 V:Yokogawa WT3000E*0,-135.014,12/5/2018 8:02:51 AM
Element 4: DC Volts:1000 V Range: 0.9 kV:Yokogawa WT3000E*0,0.89999,12/5/2018 8:02:59 AM
Element 4: DC Volts:1000 V Range: -0.9 kV:Yokogawa WT3000E*0,-0.89994,12/5/2018 8:03:08 AM
Element 4: AC Volts:15 V Range: 14 V @ 60 Hz:Yokogawa WT3000E*0,14,12/5/2018 8:03:20 AM
Element 4: AC Volts:15 V Range: 14 V @ 1 kHz:Yokogawa WT3000E*0,13.9996,12/5/2018 8:03:26 AM
Element 4: AC Volts:15 V Range: 14 V @ 100 kHz:Yokogawa WT3000E*0,14.0612,12/5/2018 8:03:33 AM
Element 4: AC Volts:15 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,3.0029,12/5/2018 8:03:40 AM
Element 4: AC Volts:30 V Range: 27 V @ 60 Hz:Yokogawa WT3000E*0,27.0004,12/5/2018 8:03:48 AM
Element 4: AC Volts:30 V Range: 27 V @ 1 kHz:Yokogawa WT3000E*0,26.9997,12/5/2018 8:03:54 AM
Element 4: AC Volts:60 V Range: 54 V @ 60 Hz:Yokogawa WT3000E*0,54.0026,12/5/2018 8:04:04 AM
Element 4: AC Volts:60 V Range: 54 V @ 1 kHz:Yokogawa WT3000E*0,54.0016,12/5/2018 8:04:10 AM
Element 4: AC Volts:100 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,29.994,12/5/2018 8:04:18 AM
Element 4: AC Volts:100 V Range: 100 V @ 60 Hz:Yokogawa WT3000E*0,99.995,12/5/2018 8:04:29 AM
Element 4: AC Volts:100 V Range: 50 V @ 60 Hz:Yokogawa WT3000E*0,49.998,12/5/2018 8:04:34 AM
Element 4: AC Volts:100 V Range: 10 V @ 60 Hz:Yokogawa WT3000E*0,9.998,12/5/2018 8:04:43 AM
Element 4: AC Volts:100 V Range: 1 V @ 60 Hz:Yokogawa WT3000E*0,0.997,12/5/2018 8:04:50 AM
Element 4: AC Volts:100 V Range: 90 V @ 1 kHz:Yokogawa WT3000E*0,89.995,12/5/2018 8:05:01 AM
Element 4: AC Volts:100 V Range: 90 V @ 10 kHz:Yokogawa WT3000E*0,90.032,12/5/2018 8:05:11 AM
Element 4: AC Volts:100 V Range: 90 V @ 50 kHz:Yokogawa WT3000E*0,90.235,12/5/2018 8:05:20 AM
Element 4: AC Volts:100 V Range: 90 V @ 100 kHz:Yokogawa WT3000E*0,90.453,12/5/2018 8:05:26 AM
Element 4: AC Volts:100 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.995,12/5/2018 8:05:35 AM
Element 4: AC Volts:150 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,29.998,12/5/2018 8:05:43 AM
Element 4: AC Volts:150 V Range: 135 V @ 60 Hz:Yokogawa WT3000E*0,135.009,12/5/2018 8:05:54 AM
Element 4: AC Volts:150 V Range: 135 V @ 1 kHz:Yokogawa WT3000E*0,135.01,12/5/2018 8:06:01 AM
Element 4: AC Volts:150 V Range: 135 V @ 10 kHz:Yokogawa WT3000E*0,135.096,12/5/2018 8:06:11 AM
Element 4: AC Volts:150 V Range: 135 V @ 50 kHz:Yokogawa WT3000E*0,135.222,12/5/2018 8:06:21 AM
Element 4: AC Volts:150 V Range: 135 V @ 100 kHz:Yokogawa WT3000E*0,135.376,12/5/2018 8:06:27 AM
Element 4: AC Volts:150 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,3.005,12/5/2018 8:06:35 AM
Element 4: AC Volts:300 V Range: 270 V @ 60 Hz:Yokogawa WT3000E*0,270.007,12/5/2018 8:06:46 AM
Element 4: AC Volts:300 V Range: 270 V @ 1 kHz:Yokogawa WT3000E*0,270.023,12/5/2018 8:06:52 AM
Element 4: AC Volts:600 V Range: 540 V @ 60 Hz:Yokogawa WT3000E*0,540.05,12/5/2018 8:07:04 AM
Element 4: AC Volts:600 V Range: 540 V @ 1 kHz:Yokogawa WT3000E*0,540.102,12/5/2018 8:07:10 AM
Element 4: AC Volts:1000 V Range: 0.9 kV @ 60 Hz:Yokogawa WT3000E*0,0.89995,12/5/2018 8:07:19 AM
Element 4: AC Volts:1000 V Range: 0.9 kV @ 1 kHz:Yokogawa WT3000E*0,0.90005,12/5/2018 8:07:25 AM
Element 4: DC Current:5 A Range: 5 A:Yokogawa WT3000E*0,4.99932,12/5/2018 8:07:36 AM
Element 4: DC Current:5 A Range: -5 A:Yokogawa WT3000E*0,-4.99909,12/5/2018 8:07:41 AM
Element 4: DC Current:5 A Range: 2.5 A:Yokogawa WT3000E*0,2.50008,12/5/2018 8:07:54 AM
Element 4: DC Current:5 A Range: -2.5 A:Yokogawa WT3000E*0,-2.49968,12/5/2018 8:08:00 AM
Element 4: DC Current:5 A Range: 0.5 A:Yokogawa WT3000E*0,0.49991,12/5/2018 8:08:05 AM
Element 4: DC Current:5 A Range: -0.5 A:Yokogawa WT3000E*0,-0.49976,12/5/2018 8:08:10 AM
Element 4: DC Current:5 A Range: 0.05 A:Yokogawa WT3000E*0,0.04983,12/5/2018 8:08:16 AM
Element 4: DC Current:5 A Range: -0.05 A:Yokogawa WT3000E*0,-0.04961,12/5/2018 8:08:22 AM
Element 4: DC Current:20 A Range: 18 A:Yokogawa WT3000E*0,18.0038,12/5/2018 8:08:35 AM
Element 4: DC Current:20 A Range: -18 A:Yokogawa WT3000E*0,-18.0011,12/5/2018 8:08:40 AM
Element 4: AC Current:500 mA Range: 450 mA @ 60 Hz:Yokogawa WT3000E*0,0.449924,12/5/2018 8:08:59 AM
Element 4: AC Current:500 mA Range: 450 mA @ 1 kHz:Yokogawa WT3000E*0,0.449895,12/5/2018 8:09:07 AM
Element 4: AC Current:500 mA Range: 450 mA @ 10 kHz:Yokogawa WT3000E*0,0.451979,12/5/2018 8:09:14 AM
Element 4: AC Current:1 A Range: 0.9 A @ 60 Hz:Yokogawa WT3000E*0,0.90004,12/5/2018 8:09:23 AM
Element 4: AC Current:1 A Range: 0.9 A @ 1 kHz:Yokogawa WT3000E*0,0.89996,12/5/2018 8:09:31 AM
Element 4: AC Current:1 A Range: 0.9 A @ 10 kHz:Yokogawa WT3000E*0,0.90337,12/5/2018 8:09:38 AM
Element 4: AC Current:2 A Range: 1.8 A @ 60 Hz:Yokogawa WT3000E*0,1.80008,12/5/2018 8:09:47 AM
