Element 1: DC Volts:15 V Range: 14 V:Yokogawa WT3000E*0,13.9993,1/17/2018 14:27
Element 1: DC Volts:15 V Range: -14 V:Yokogawa WT3000E*0,-14.0004,1/17/2018 14:27
Element 1: DC Volts:100 V Range: 100 V:Yokogawa WT3000E*0,100.01,1/17/2018 14:28
Element 1: DC Volts:100 V Range: -100 V:Yokogawa WT3000E*0,-99.995,1/17/2018 14:28
Element 1: DC Volts:100 V Range: 50 V:Yokogawa WT3000E*0,50.006,1/17/2018 14:28
Element 1: DC Volts:100 V Range: -50 V:Yokogawa WT3000E*0,-49.992,1/17/2018 14:28
Element 1: DC Volts:100 V Range: 10 V:Yokogawa WT3000E*0,10.004,1/17/2018 14:28
Element 1: DC Volts:100 V Range: -10 V:Yokogawa WT3000E*0,-9.991,1/17/2018 14:28
Element 1: DC Volts:100 V Range: 1 V:Yokogawa WT3000E*0,1.001,1/17/2018 14:28
Element 1: DC Volts:100 V Range: -1 V:Yokogawa WT3000E*0,-0.989,1/17/2018 14:28
Element 1: DC Volts:150 V Range: 135 V:Yokogawa WT3000E*0,134.997,1/17/2018 14:28
Element 1: DC Volts:150 V Range: -135 V:Yokogawa WT3000E*0,-135.014,1/17/2018 14:29
Element 1: DC Volts:1000 V Range: 0.9 kV:Yokogawa WT3000E*0,0.90011,1/17/2018 14:29
Element 1: DC Volts:1000 V Range: -0.9 kV:Yokogawa WT3000E*0,-0.89998,1/17/2018 14:29
Element 1: AC Volts:15 V Range: 14 V @ 60 Hz:Yokogawa WT3000E*0,14.0007,1/17/2018 14:29
Element 1: AC Volts:15 V Range: 14 V @ 1 kHz:Yokogawa WT3000E*0,14.0004,1/17/2018 14:29
Element 1: AC Volts:15 V Range: 14 V @ 100 kHz:Yokogawa WT3000E*0,14.003,1/17/2018 14:29
Element 1: AC Volts:15 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.9843,1/17/2018 14:29
Element 1: AC Volts:30 V Range: 27 V @ 60 Hz:Yokogawa WT3000E*0,27.0014,1/17/2018 14:29
Element 1: AC Volts:30 V Range: 27 V @ 1 kHz:Yokogawa WT3000E*0,27.0008,1/17/2018 14:30
Element 1: AC Volts:60 V Range: 54 V @ 60 Hz:Yokogawa WT3000E*0,54.0045,1/17/2018 14:30
Element 1: AC Volts:60 V Range: 54 V @ 1 kHz:Yokogawa WT3000E*0,54.0033,1/17/2018 14:30
Element 1: AC Volts:100 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,29.998,1/17/2018 14:30
Element 1: AC Volts:100 V Range: 100 V @ 60 Hz:Yokogawa WT3000E*0,100.008,1/17/2018 14:30
Element 1: AC Volts:100 V Range: 50 V @ 60 Hz:Yokogawa WT3000E*0,50.006,1/17/2018 14:30
Element 1: AC Volts:100 V Range: 10 V @ 60 Hz:Yokogawa WT3000E*0,10,1/17/2018 14:30
Element 1: AC Volts:100 V Range: 1 V @ 60 Hz:Yokogawa WT3000E*0,0.996,1/17/2018 14:30
Element 1: AC Volts:100 V Range: 90 V @ 1 kHz:Yokogawa WT3000E*0,90.003,1/17/2018 14:31
Element 1: AC Volts:100 V Range: 90 V @ 10 kHz:Yokogawa WT3000E*0,89.931,1/17/2018 14:31
Element 1: AC Volts:100 V Range: 90 V @ 50 kHz:Yokogawa WT3000E*0,89.873,1/17/2018 14:31
Element 1: AC Volts:100 V Range: 90 V @ 100 kHz:Yokogawa WT3000E*0,90.099,1/17/2018 14:31
Element 1: AC Volts:100 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.988,1/17/2018 14:31
Element 1: AC Volts:150 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,29.997,1/17/2018 14:31
Element 1: AC Volts:150 V Range: 135 V @ 60 Hz:Yokogawa WT3000E*0,135.007,1/17/2018 14:32
Element 1: AC Volts:150 V Range: 135 V @ 1 kHz:Yokogawa WT3000E*0,135.004,1/17/2018 14:32
Element 1: AC Volts:150 V Range: 135 V @ 10 kHz:Yokogawa WT3000E*0,134.921,1/17/2018 14:32
Element 1: AC Volts:150 V Range: 135 V @ 50 kHz:Yokogawa WT3000E*0,134.815,1/17/2018 14:32
Element 1: AC Volts:150 V Range: 135 V @ 100 kHz:Yokogawa WT3000E*0,135.065,1/17/2018 14:32
Element 1: AC Volts:150 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.981,1/17/2018 14:32
Element 1: AC Volts:300 V Range: 270 V @ 60 Hz:Yokogawa WT3000E*0,270.009,1/17/2018 14:32
Element 1: AC Volts:300 V Range: 270 V @ 1 kHz:Yokogawa WT3000E*0,270.006,1/17/2018 14:32
Element 1: AC Volts:600 V Range: 540 V @ 60 Hz:Yokogawa WT3000E*0,540.039,1/17/2018 14:33
Element 1: AC Volts:600 V Range: 540 V @ 1 kHz:Yokogawa WT3000E*0,540.044,1/17/2018 14:33
Element 1: AC Volts:1000 V Range: 0.9 kV @ 60 Hz:Yokogawa WT3000E*0,0.90004,1/17/2018 14:33
Element 1: AC Volts:1000 V Range: 0.9 kV @ 1 kHz:Yokogawa WT3000E*0,0.90008,1/17/2018 14:33
Element 1: DC Current:5 A Range: 5 A:Yokogawa WT3000E*0,5.00087,1/17/2018 14:33
Element 1: DC Current:5 A Range: -5 A:Yokogawa WT3000E*0,-5.00157,1/17/2018 14:33
Element 1: DC Current:5 A Range: 2.5 A:Yokogawa WT3000E*0,2.50008,1/17/2018 14:34
Element 1: DC Current:5 A Range: -2.5 A:Yokogawa WT3000E*0,-2.50036,1/17/2018 14:34
Element 1: DC Current:5 A Range: 0.5 A:Yokogawa WT3000E*0,0.49968,1/17/2018 14:34
Element 1: DC Current:5 A Range: -0.5 A:Yokogawa WT3000E*0,-0.50019,1/17/2018 14:34
Element 1: DC Current:5 A Range: 0.05 A:Yokogawa WT3000E*0,0.04964,1/17/2018 14:34
Element 1: DC Current:5 A Range: -0.05 A:Yokogawa WT3000E*0,-0.04994,1/17/2018 14:34
Element 1: DC Current:20 A Range: 18 A:Yokogawa WT3000E*0,17.9991,1/17/2018 14:35
Element 1: DC Current:20 A Range: -18 A:Yokogawa WT3000E*0,-18.002,1/17/2018 14:35
Element 1: AC Current:500 mA Range: 450 mA @ 60 Hz:Yokogawa WT3000E*0,0.45008,1/17/2018 14:35
Element 1: AC Current:500 mA Range: 450 mA @ 1 kHz:Yokogawa WT3000E*0,0.450213,1/17/2018 14:35
Element 1: AC Current:500 mA Range: 450 mA @ 10 kHz:Yokogawa WT3000E*0,0.452256,1/17/2018 14:35
Element 1: AC Current:1 A Range: 0.9 A @ 60 Hz:Yokogawa WT3000E*0,0.90022,1/17/2018 14:36
Element 1: AC Current:1 A Range: 0.9 A @ 1 kHz:Yokogawa WT3000E*0,0.90044,1/17/2018 14:36
Element 1: AC Current:1 A Range: 0.9 A @ 10 kHz:Yokogawa WT3000E*0,0.90378,1/17/2018 14:36
Element 1: AC Current:2 A Range: 1.8 A @ 60 Hz:Yokogawa WT3000E*0,1.80042,1/17/2018 14:36
Element 1: AC Current:2 A Range: 1.8 A @ 1 kHz:Yokogawa WT3000E*0,1.80076,1/17/2018 14:36
Element 1: AC Current:2 A Range: 1 A @ 10 kHz:Yokogawa WT3000E*0,1.00404,1/17/2018 14:36
Element 1: AC Current:5 A Range: 2 A @ 10 Hz:Yokogawa WT3000E*0,2.00004,1/17/2018 14:36
Element 1: AC Current:5 A Range: 5 A @ 60 Hz:Yokogawa WT3000E*0,5.00123,1/17/2018 14:37
Element 1: AC Current:5 A Range: 2.5 A @ 60 Hz:Yokogawa WT3000E*0,2.50328,1/17/2018 14:37
Element 1: AC Current:5 A Range: 0.5 A @ 60 Hz:Yokogawa WT3000E*0,0.50011,1/17/2018 14:37
Element 1: AC Current:5 A Range: 0.05 A @ 60 Hz:Yokogawa WT3000E*0,0.04986,1/17/2018 14:37
Element 1: AC Current:5 A Range: 4.5 A @ 1 kHz:Yokogawa WT3000E*0,4.50128,1/17/2018 14:38
Element 1: AC Current:5 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.00361,1/17/2018 14:38
Element 1: AC Current:5 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.30006,1/17/2018 14:38
Element 1: AC Current:10 A Range: 2 A @ 10 Hz:Yokogawa WT3000E*0,1.9999,1/17/2018 14:38
Element 1: AC Current:10 A Range: 9 A @ 60 Hz:Yokogawa WT3000E*0,9.0016,1/17/2018 14:39
Element 1: AC Current:10 A Range: 9 A @ 1 kHz:Yokogawa WT3000E*0,9.0023,1/17/2018 14:39
Element 1: AC Current:10 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.0036,1/17/2018 14:39
Element 1: AC Current:10 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2998,1/17/2018 14:39
Element 1: AC Current:20 A Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,18.001,1/17/2018 14:40
Element 1: AC Current:20 A Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,18.0033,1/17/2018 14:40
Element 1: AC Current:20 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.0035,1/17/2018 14:40
Element 1: AC Current:20 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2998,1/17/2018 14:40
Element 1: AC Current:30 A Range: 20 A @ 60 Hz:Yokogawa WT3000E*0,20.0016,1/17/2018 14:41
Element 1: AC Current:30 A Range: 20 A @ 1 kHz:Yokogawa WT3000E*0,0,1/17/2018 14:41
Element 1: Ext. Sensor Current:50 mV Range: 4.5 A @ 60 Hz:Yokogawa WT3000E*0,4.50048,1/17/2018 14:41
Element 1: Ext. Sensor Current:50 mV Range: 4.5 A @ 1 kHz:Yokogawa WT3000E*0,4.50078,1/17/2018 14:42
Element 1: Ext. Sensor Current:50 mV Range: 4.5 A @ 100 kHz:Yokogawa WT3000E*0,4.49819,1/17/2018 14:42
Element 1: Ext. Sensor Current:100 mV Range: 9 A @ 60 Hz:Yokogawa WT3000E*0,9.0005,1/17/2018 14:42
Element 1: Ext. Sensor Current:100 mV Range: 9 A @ 1 kHz:Yokogawa WT3000E*0,9.0026,1/17/2018 14:42
Element 1: Ext. Sensor Current:200 mV Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,18.001,1/17/2018 14:42
Element 1: Ext. Sensor Current:200 mV Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,18.0053,1/17/2018 14:42
Element 1: Ext. Sensor Current:200 mV Range: 18 A @ 100 kHz:Yokogawa WT3000E*0,18.0001,1/17/2018 14:42
Element 1: Ext. Sensor Current:200 mV Range: 18 A @ 500 kHz:Yokogawa WT3000E*0,17.7098,1/17/2018 14:42
Element 1: Ext. Sensor Current:1 V Range: 90 A:Yokogawa WT3000E*0,90.011,1/17/2018 14:42
Element 1: Ext. Sensor Current:1 V Range: -90 A:Yokogawa WT3000E*0,-90.001,1/17/2018 14:42
Element 1: Ext. Sensor Current:1 V Range: 90 A @ 10 Hz:Yokogawa WT3000E*0,90.001,1/17/2018 14:43
Element 1: Ext. Sensor Current:1 V Range: 90 A @ 60 Hz:Yokogawa WT3000E*0,90.011,1/17/2018 14:43
Element 1: Ext. Sensor Current:1 V Range: 90 A @ 1 kHz:Yokogawa WT3000E*0,90.016,1/17/2018 14:43
Element 1: Ext. Sensor Current:1 V Range: 90 A @ 10 kHz:Yokogawa WT3000E*0,90.033,1/17/2018 14:43
Element 1: Ext. Sensor Current:1 V Range: 90 A @ 50 kHz:Yokogawa WT3000E*0,90.046,1/17/2018 14:43
Element 1: Ext. Sensor Current:1 V Range: 90 A @ 100 kHz:Yokogawa WT3000E*0,90.024,1/17/2018 14:43
Element 1: Ext. Sensor Current:1 V Range: 90 A @ 500 kHz:Yokogawa WT3000E*0,89.24,1/17/2018 14:43
Element 1: Ext. Sensor Current:2 V Range: 180 A @ 500 kHz:Yokogawa WT3000E*0,178.311,1/17/2018 14:43
Element 1: Ext. Sensor Current:5 V Range: 300 A @ 500 kHz:Yokogawa WT3000E*0,297.141,1/17/2018 14:43
Element 1: Ext. Sensor Current:10 V Range: 0.9 kA @ 60 Hz:Yokogawa WT3000E*0,0.90011,1/17/2018 14:44
Element 1: Power DC:15 V / 5 A Range: 75 W:Yokogawa WT3000E*0,75.016,1/17/2018 14:44
Element 1: Power DC:15 V / 5 A Range: -75 W:Yokogawa WT3000E*0,-75.018,1/17/2018 14:44
Element 1: Power DC:100 V / 5 A Range: 500 W:Yokogawa WT3000E*0,500.157,1/17/2018 14:44
Element 1: Power DC:100 V / 5 A Range: -500 W:Yokogawa WT3000E*0,-500.073,1/17/2018 14:44
Element 1: Power DC:100 V / 5 A Range: 250 W:Yokogawa WT3000E*0,250.082,1/17/2018 14:44
Element 1: Power DC:100 V / 5 A Range: -250 W:Yokogawa WT3000E*0,-250.01,1/17/2018 14:45
Element 1: Power DC:100 V / 5 A Range: 50 W:Yokogawa WT3000E*0,50.031,1/17/2018 14:45
Element 1: Power DC:100 V / 5 A Range: -50 W:Yokogawa WT3000E*0,-49.967,1/17/2018 14:45
Element 1: Power DC:100 V / 5 A Range: 5 W:Yokogawa WT3000E*0,5.006,1/17/2018 14:45
Element 1: Power DC:100 V / 5 A Range: -5 W:Yokogawa WT3000E*0,-4.945,1/17/2018 14:45
Element 1: Power DC:150 V / 5 A Range: 0.75 kW:Yokogawa WT3000E*0,0.75013,1/17/2018 14:45
Element 1: Power DC:150 V / 5 A Range: -0.75 kW:Yokogawa WT3000E*0,-0.7502,1/17/2018 14:45
Element 1: Power DC:1000 V / 5 A Range: 5 kW:Yokogawa WT3000E*0,5.00155,1/17/2018 14:45
Element 1: Power DC:1000 V / 5 A Range: -5 kW:Yokogawa WT3000E*0,-5.00073,1/17/2018 14:46
Element 1: Power DC:100 V / 20 A Range: 2 kW:Yokogawa WT3000E*0,2.00029,1/17/2018 14:46
Element 1: Power DC:100 V / 20 A Range: -2 kW:Yokogawa WT3000E*0,-2.00017,1/17/2018 14:46
Element 1: Power AC:15 V / 5 A Range: 0 W @ 60 Hz:Yokogawa WT3000E*0,0.079,1/17/2018 14:46
Element 1: Power AC:15 V / 5 A Range: 75 W @ 60 Hz:Yokogawa WT3000E*0,75.024,1/17/2018 14:46
Element 1: Power AC:15 V / 5 A Range: 75 W @ 1 kHz:Yokogawa WT3000E*0,75.027,1/17/2018 14:47
Element 1: Power AC:15 V / 5 A Range: 30 W @ 5 kHz:Yokogawa WT3000E*0,30.001,1/17/2018 14:47
