DC Volts:1.5 V Range:Yokogawa WT1600*0,-0.0011,3/1/2018 4:00:08 PM
DC Volts:1.5 V Range:Yokogawa WT1600*0,-0.0012,3/1/2018 4:00:10 PM
DC Volts:3 V Range:Yokogawa WT1600*0,-0.0015,3/1/2018 4:00:12 PM
DC Volts:3 V Range:Yokogawa WT1600*0,-0.0018,3/1/2018 4:00:14 PM
DC Volts:6 V Range:Yokogawa WT1600*0,-0.0006,3/1/2018 4:00:16 PM
DC Volts:6 V Range:Yokogawa WT1600*0,-0.0003,3/1/2018 4:00:18 PM
DC Volts:10 V Range:Yokogawa WT1600*0,0.001,3/1/2018 4:00:20 PM
DC Volts:10 V Range:Yokogawa WT1600*0,0.001,3/1/2018 4:00:22 PM
DC Volts:15 V Range:Yokogawa WT1600*0,-0.004,3/1/2018 4:00:24 PM
DC Volts:15 V Range:Yokogawa WT1600*0,-0.003,3/1/2018 4:00:26 PM
DC Volts:30 V Range:Yokogawa WT1600*0,-0.006,3/1/2018 4:00:28 PM
DC Volts:30 V Range:Yokogawa WT1600*0,-0.006,3/1/2018 4:00:30 PM
DC Volts:60 V Range:Yokogawa WT1600*0,-0.007,3/1/2018 4:00:34 PM
DC Volts:60 V Range:Yokogawa WT1600*0,-0.008,3/1/2018 4:00:36 PM
DC Volts:100 V Range:Yokogawa WT1600*0,0.01,3/1/2018 4:00:39 PM
DC Volts:100 V Range:Yokogawa WT1600*0,0.01,3/1/2018 4:00:42 PM
DC Volts:100 V Range: Linearity:Yokogawa WT1600*0,0.01,3/1/2018 4:00:45 PM
DC Volts:100 V Range: Linearity:Yokogawa WT1600*0,0.01,3/1/2018 4:00:48 PM
DC Volts:100 V Range: Linearity:Yokogawa WT1600*0,0.01,3/1/2018 4:00:51 PM
DC Volts:100 V Range: Linearity:Yokogawa WT1600*0,0.01,3/1/2018 4:00:53 PM
DC Volts:100 V Range: Linearity:Yokogawa WT1600*0,0.01,3/1/2018 4:00:55 PM
DC Volts:100 V Range: Linearity:Yokogawa WT1600*0,0.02,3/1/2018 4:00:57 PM
DC Volts:150 V Range:Yokogawa WT1600*0,0.02,3/1/2018 4:01:01 PM
DC Volts:150 V Range:Yokogawa WT1600*0,0.02,3/1/2018 4:01:03 PM
DC Volts:300 V Range:Yokogawa WT1600*0,0,3/1/2018 4:01:07 PM
DC Volts:300 V Range:Yokogawa WT1600*0,0,3/1/2018 4:01:11 PM
DC Volts:1000 V Range:Yokogawa WT1600*0,-0.1,3/1/2018 4:01:16 PM
DC Volts:1000 V Range:Yokogawa WT1600*0,-0.1,3/1/2018 4:01:21 PM
AC Volts:1.5 V Range:Yokogawa WT1600*0,0.1159,3/1/2018 4:01:28 PM
AC Volts:1.5 V Range:Yokogawa WT1600*0,0.115,3/1/2018 4:01:30 PM
AC Volts:1.5 V Range:Yokogawa WT1600*0,0.2606,3/1/2018 4:01:33 PM
AC Volts:1.5 V Range:Yokogawa WT1600*0,1.2194,3/1/2018 4:01:36 PM
AC Volts:1.5 V Range:Yokogawa WT1600*0,1.161,3/1/2018 4:01:39 PM
AC Volts:1.5 V Range:Yokogawa WT1600*0,0.5935,3/1/2018 4:01:41 PM
AC Volts:3 V Range:Yokogawa WT1600*0,0.1235,3/1/2018 4:01:44 PM
AC Volts:3 V Range:Yokogawa WT1600*0,0.1314,3/1/2018 4:01:46 PM
AC Volts:3 V Range:Yokogawa WT1600*0,0.5023,3/1/2018 4:01:48 PM
AC Volts:3 V Range:Yokogawa WT1600*0,2.5848,3/1/2018 4:01:52 PM
AC Volts:3 V Range:Yokogawa WT1600*0,2.5369,3/1/2018 4:01:54 PM
AC Volts:3 V Range:Yokogawa WT1600*0,1.5651,3/1/2018 4:01:56 PM
AC Volts:6 V Range:Yokogawa WT1600*0,0.1325,3/1/2018 4:02:00 PM
AC Volts:6 V Range:Yokogawa WT1600*0,0.1425,3/1/2018 4:02:02 PM
AC Volts:6 V Range:Yokogawa WT1600*0,1.0093,3/1/2018 4:02:04 PM
AC Volts:6 V Range:Yokogawa WT1600*0,5.3576,3/1/2018 4:02:07 PM
AC Volts:6 V Range:Yokogawa WT1600*0,5.3427,3/1/2018 4:02:09 PM
AC Volts:6 V Range:Yokogawa WT1600*0,1.5561,3/1/2018 4:02:13 PM
AC Volts:10 V Range:Yokogawa WT1600*0,0.137,3/1/2018 4:02:16 PM
AC Volts:10 V Range:Yokogawa WT1600*0,0.168,3/1/2018 4:02:19 PM
AC Volts:10 V Range:Yokogawa WT1600*0,1.698,3/1/2018 4:02:21 PM
AC Volts:10 V Range:Yokogawa WT1600*0,9.078,3/1/2018 4:02:25 PM
AC Volts:10 V Range:Yokogawa WT1600*0,9.103,3/1/2018 4:02:27 PM
AC Volts:10 V Range:Yokogawa WT1600*0,1.552,3/1/2018 4:02:31 PM
AC Volts:15 V Range:Yokogawa WT1600*0,0.142,3/1/2018 4:02:35 PM
AC Volts:15 V Range:Yokogawa WT1600*0,0.204,3/1/2018 4:02:37 PM
AC Volts:15 V Range:Yokogawa WT1600*0,2.564,3/1/2018 4:02:39 PM
AC Volts:15 V Range:Yokogawa WT1600*0,13.744,3/1/2018 4:02:43 PM
AC Volts:15 V Range:Yokogawa WT1600*0,13.811,3/1/2018 4:02:45 PM
AC Volts:15 V Range:Yokogawa WT1600*0,1.543,3/1/2018 4:02:49 PM
AC Volts:30 V Range:Yokogawa WT1600*0,0.169,3/1/2018 4:02:53 PM
AC Volts:30 V Range:Yokogawa WT1600*0,0.348,3/1/2018 4:02:55 PM
AC Volts:30 V Range:Yokogawa WT1600*0,5.201,3/1/2018 4:02:58 PM
AC Volts:30 V Range:Yokogawa WT1600*0,27.761,3/1/2018 4:03:01 PM
AC Volts:30 V Range:Yokogawa WT1600*0,27.941,3/1/2018 4:03:04 PM
AC Volts:30 V Range:Yokogawa WT1600*0,1.537,3/1/2018 4:03:07 PM
AC Volts:60 V Range:Yokogawa WT1600*0,0.183,3/1/2018 4:03:11 PM
AC Volts:60 V Range:Yokogawa WT1600*0,0.662,3/1/2018 4:03:19 PM
AC Volts:60 V Range:Yokogawa WT1600*0,10.512,3/1/2018 4:03:21 PM
AC Volts:60 V Range:Yokogawa WT1600*0,55.914,3/1/2018 4:03:27 PM
AC Volts:60 V Range:Yokogawa WT1600*0,56.307,3/1/2018 4:03:30 PM
AC Volts:100 V Range:Yokogawa WT1600*0,0,3/1/2018 4:03:34 PM
AC Volts:100 V Range:Yokogawa WT1600*0,1.09,3/1/2018 4:03:42 PM
AC Volts:100 V Range:Yokogawa WT1600*0,17.58,3/1/2018 4:03:44 PM
AC Volts:100 V Range:Yokogawa WT1600*0,93.6,3/1/2018 4:03:51 PM
AC Volts:100 V Range:Yokogawa WT1600*0,94.51,3/1/2018 4:03:54 PM
AC Volts:150 V Range:Yokogawa WT1600*0,0,3/1/2018 4:03:58 PM
AC Volts:150 V Range:Yokogawa WT1600*0,1.63,3/1/2018 4:04:06 PM
AC Volts:150 V Range:Yokogawa WT1600*0,26.46,3/1/2018 4:04:08 PM
AC Volts:150 V Range:Yokogawa WT1600*0,140.8,3/1/2018 4:04:16 PM
AC Volts:150 V Range:Yokogawa WT1600*0,142.14,3/1/2018 4:04:18 PM
AC Volts:300 V Range:Yokogawa WT1600*0,0,3/1/2018 4:04:23 PM
AC Volts:300 V Range:Yokogawa WT1600*0,3.27,3/1/2018 4:04:31 PM
AC Volts:300 V Range:Yokogawa WT1600*0,53.02,3/1/2018 4:04:34 PM
AC Volts:300 V Range:Yokogawa WT1600*0,282.32,3/1/2018 4:04:41 PM
AC Volts:1000 V Range:Yokogawa WT1600*0,0,3/1/2018 4:04:46 PM
AC Volts:1000 V Range:Yokogawa WT1600*0,9.8,3/1/2018 4:04:54 PM
AC Volts:1000 V Range:Yokogawa WT1600*0,159.3,3/1/2018 4:04:57 PM
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
DC Current - Low:1 A Range:Yokogawa WT1600*0,-0.0003,3/1/2018 4:05:03 PM
DC Current - Low:1 A Range:Yokogawa WT1600*0,-0.0005,3/1/2018 4:05:04 PM
DC Current - Low:2 A Range:Yokogawa WT1600*0,-0.0006,3/1/2018 4:05:04 PM
DC Current - Low:2 A Range:Yokogawa WT1600*0,-0.0002,3/1/2018 4:05:04 PM
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
AC Current - Low:1 A Range:Yokogawa WT1600*0,0.9996,3/1/2018 4:05:11 PM
AC Current - Low:1 A Range:Yokogawa WT1600*0,0.9994,3/1/2018 4:05:15 PM
AC Current - Low:1 A Range:Yokogawa WT1600*0,1,3/1/2018 4:05:19 PM
AC Current - Low:1 A Range:Yokogawa WT1600*0,0.9999,3/1/2018 4:05:20 PM
AC Current - Low:2 A Range:Yokogawa WT1600*0,1.9988,3/1/2018 4:05:24 PM
AC Current - Low:2 A Range:Yokogawa WT1600*0,1.9987,3/1/2018 4:05:28 PM
AC Current - Low:2 A Range:Yokogawa WT1600*0,2,3/1/2018 4:05:32 PM
AC Current - Low:2 A Range:Yokogawa WT1600*0,2.0007,3/1/2018 4:05:33 PM
AC Current - Low:5 A Range:Yokogawa WT1600*0,1.9987,3/1/2018 4:05:36 PM
AC Current - Low:10 A Range:Yokogawa WT1600*0,1.999,3/1/2018 4:05:37 PM
AC Current - Low:20 A Range:Yokogawa WT1600*0,1.999,3/1/2018 4:05:38 PM
AC Current - Low:50 A Range:Yokogawa WT1600*0,1.995,3/1/2018 4:05:39 PM
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
DC Power - Low:1.5 V / 1 A Range:Yokogawa WT1600*0,0,3/1/2018 4:05:47 PM
DC Power - Low:1.5 V / 1 A Range:Yokogawa WT1600*0,-0.0003,3/1/2018 4:05:47 PM
DC Power - Low:3 V / 1 A Range:Yokogawa WT1600*0,-0.0002,3/1/2018 4:05:53 PM
DC Power - Low:3 V / 1 A Range:Yokogawa WT1600*0,-0.0001,3/1/2018 4:05:53 PM
DC Power - Low:6 V / 1 A Range:Yokogawa WT1600*0,-0.0004,3/1/2018 4:06:00 PM
DC Power - Low:6 V / 1 A Range:Yokogawa WT1600*0,-0.0006,3/1/2018 4:06:01 PM
DC Power - Low:10 V / 1 A Range:Yokogawa WT1600*0,-0.001,3/1/2018 4:06:07 PM
DC Power - Low:10 V / 1 A Range:Yokogawa WT1600*0,-0.001,3/1/2018 4:06:07 PM
DC Power - Low:15 V / 1 A Range:Yokogawa WT1600*0,-0.001,3/1/2018 4:06:13 PM
DC Power - Low:15 V / 1 A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:13 PM
DC Power - Low:30 V / 1 A Range:Yokogawa WT1600*0,-0.003,3/1/2018 4:06:19 PM
DC Power - Low:30 V / 1 A Range:Yokogawa WT1600*0,-0.001,3/1/2018 4:06:19 PM
DC Power - Low:60 V / 1 A Range:Yokogawa WT1600*0,-0.004,3/1/2018 4:06:21 PM
DC Power - Low:60 V / 1 A Range:Yokogawa WT1600*0,-0.007,3/1/2018 4:06:21 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:22 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:22 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:23 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-0.01,3/1/2018 4:06:23 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0.01,3/1/2018 4:06:24 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:24 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-0.01,3/1/2018 4:06:25 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-0.01,3/1/2018 4:06:25 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:26 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:26 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-0.01,3/1/2018 4:06:27 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-0.01,3/1/2018 4:06:27 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:28 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-0.01,3/1/2018 4:06:28 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:30 PM
DC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-0.01,3/1/2018 4:06:30 PM
DC Power - Low:150 V / 1 A Range:Yokogawa WT1600*0,0.01,3/1/2018 4:06:31 PM
DC Power - Low:150 V / 1 A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:32 PM
DC Power - Low:300 V / 1 A Range:Yokogawa WT1600*0,-0.02,3/1/2018 4:06:33 PM
DC Power - Low:300 V / 1 A Range:Yokogawa WT1600*0,-0.01,3/1/2018 4:06:33 PM
DC Power - Low:1000 V / 1 A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:34 PM
DC Power - Low:1000 V / 1 A Range:Yokogawa WT1600*0,0,3/1/2018 4:06:35 PM
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
AC Power - Low:1.5 V / 1 A Range:Yokogawa WT1600*0,-0.0002,3/1/2018 4:06:42 PM
AC Power - Low:1.5 V / 1 A Range:Yokogawa WT1600*0,0.0022,3/1/2018 4:06:47 PM
AC Power - Low:1.5 V / 1 A Range:Yokogawa WT1600*0,-0.0477,3/1/2018 4:06:53 PM
AC Power - Low:1.5 V / 1 A Range:Yokogawa WT1600*0,-0.9868,3/1/2018 4:06:57 PM
AC Power - Low:3 V / 1 A Range:Yokogawa WT1600*0,-0.0002,3/1/2018 4:07:03 PM
AC Power - Low:3 V / 1 A Range:Yokogawa WT1600*0,0.0007,3/1/2018 4:07:08 PM
AC Power - Low:3 V / 1 A Range:Yokogawa WT1600*0,-0.0985,3/1/2018 4:07:13 PM
AC Power - Low:3 V / 1 A Range:Yokogawa WT1600*0,-2.067,3/1/2018 4:07:18 PM
AC Power - Low:6 V / 1 A Range:Yokogawa WT1600*0,5.9894,3/1/2018 4:07:25 PM
AC Power - Low:6 V / 1 A Range:Yokogawa WT1600*0,5.9918,3/1/2018 4:07:30 PM
AC Power - Low:6 V / 1 A Range:Yokogawa WT1600*0,5.9967,3/1/2018 4:07:36 PM
AC Power - Low:6 V / 1 A Range:Yokogawa WT1600*0,5.9863,3/1/2018 4:07:41 PM
AC Power - Low:10 V / 1 A Range:Yokogawa WT1600*0,0,3/1/2018 4:07:46 PM
AC Power - Low:10 V / 1 A Range:Yokogawa WT1600*0,-0.005,3/1/2018 4:07:51 PM
AC Power - Low:10 V / 1 A Range:Yokogawa WT1600*0,-0.331,3/1/2018 4:07:56 PM
AC Power - Low:10 V / 1 A Range:Yokogawa WT1600*0,-7.141,3/1/2018 4:08:01 PM
AC Power - Low:15 V / 1 A Range:Yokogawa WT1600*0,-0.157,3/1/2018 4:08:08 PM
AC Power - Low:15 V / 1 A Range:Yokogawa WT1600*0,0,3/1/2018 4:08:13 PM
AC Power - Low:15 V / 1 A Range:Yokogawa WT1600*0,-0.003,3/1/2018 4:08:18 PM
AC Power - Low:15 V / 1 A Range:Yokogawa WT1600*0,-0.504,3/1/2018 4:08:23 PM
AC Power - Low:15 V / 1 A Range:Yokogawa WT1600*0,-10.776,3/1/2018 4:08:28 PM
AC Power - Low:30 V / 1 A Range:Yokogawa WT1600*0,29.966,3/1/2018 4:08:34 PM
AC Power - Low:30 V / 1 A Range:Yokogawa WT1600*0,29.956,3/1/2018 4:08:39 PM
AC Power - Low:30 V / 1 A Range:Yokogawa WT1600*0,29.979,3/1/2018 4:08:44 PM
AC Power - Low:30 V / 1 A Range:Yokogawa WT1600*0,29.931,3/1/2018 4:08:49 PM
AC Power - Low:60 V / 1 A Range:Yokogawa WT1600*0,-0.002,3/1/2018 4:08:54 PM
AC Power - Low:60 V / 1 A Range:Yokogawa WT1600*0,-0.014,3/1/2018 4:09:05 PM
AC Power - Low:60 V / 1 A Range:Yokogawa WT1600*0,-2.07,3/1/2018 4:09:10 PM
AC Power - Low:60 V / 1 A Range:Yokogawa WT1600*0,-43.764,3/1/2018 4:09:19 PM
AC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-1.08,3/1/2018 4:09:29 PM
AC Power - Low:100 V / X A Range:Yokogawa WT1600*0,0,3/1/2018 4:09:38 PM
AC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-0.02,3/1/2018 4:09:48 PM
AC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-0.04,3/1/2018 4:09:54 PM
AC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-3.44,3/1/2018 4:10:00 PM
AC Power - Low:100 V / X A Range:Yokogawa WT1600*0,-73.28,3/1/2018 4:10:09 PM
AC Power - Low:150 V / 1 A Range:Yokogawa WT1600*0,-0.01,3/1/2018 4:10:17 PM
AC Power - Low:150 V / 1 A Range:Yokogawa WT1600*0,-0.03,3/1/2018 4:10:28 PM
AC Power - Low:150 V / 1 A Range:Yokogawa WT1600*0,-5.14,3/1/2018 4:10:33 PM
AC Power - Low:150 V / 1 A Range:Yokogawa WT1600*0,-110.56,3/1/2018 4:10:42 PM
AC Power - Low:300 V / 1 A Range:Yokogawa WT1600*0,0.01,3/1/2018 4:10:50 PM
AC Power - Low:300 V / 1 A Range:Yokogawa WT1600*0,-0.06,3/1/2018 4:11:01 PM
AC Power - Low:300 V / 1 A Range:Yokogawa WT1600*0,-10.28,3/1/2018 4:11:06 PM
AC Power - Low:300 V / 1 A Range:Yokogawa WT1600*0,-221.62,3/1/2018 4:11:15 PM
AC Power - Low:1000 V / 1 A Range:Yokogawa WT1600*0,29.9,3/1/2018 4:11:23 PM
AC Power - Low:1000 V / 1 A Range:Yokogawa WT1600*0,999.3,3/1/2018 4:11:34 PM
AC Power - Low:1000 V / 1 A Range:Yokogawa WT1600*0,1000.1,3/1/2018 4:11:39 PM
AC Power - Low:1000 V / 1 A Range:Yokogawa WT1600*0,299.3,3/1/2018 4:11:50 PM
,NaN,
,NaN,
DC Current - High:5 A Range:Yokogawa WT1600*0,4.9953,3/1/2018 4:22:28 PM
DC Current - High:5 A Range:Yokogawa WT1600*0,-4.996,3/1/2018 4:22:30 PM
DC Current - High:10 A Range:Yokogawa WT1600*0,9.991,3/1/2018 4:22:32 PM
DC Current - High:10 A Range:Yokogawa WT1600*0,-9.993,3/1/2018 4:22:33 PM
DC Current - High:20 A Range:Yokogawa WT1600*0,19.976,3/1/2018 4:22:35 PM
DC Current - High:20 A Range:Yokogawa WT1600*0,-19.989,3/1/2018 4:22:37 PM
DC Current - High:50 A Range:Yokogawa WT1600*0,19.977,3/1/2018 4:22:38 PM
DC Current - High:50 A Range:Yokogawa WT1600*0,-19.985,3/1/2018 4:22:40 PM
,NaN,
,NaN,
,NaN,
AC Current - High:5 A Range:Yokogawa WT1600*0,-0.0008,3/1/2018 4:22:46 PM
AC Current - High:5 A Range:Yokogawa WT1600*0,-0.0012,3/1/2018 4:22:50 PM
AC Current - High:5 A Range:Yokogawa WT1600*0,-0.0008,3/1/2018 4:22:55 PM
AC Current - High:10 A Range:Yokogawa WT1600*0,-0.001,3/1/2018 4:23:00 PM
AC Current - High:10 A Range:Yokogawa WT1600*0,-0.002,3/1/2018 4:23:04 PM
AC Current - High:10 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:09 PM
AC Current - High:20 A Range:Yokogawa WT1600*0,-0.004,3/1/2018 4:23:14 PM
AC Current - High:20 A Range:Yokogawa WT1600*0,-0.005,3/1/2018 4:23:18 PM
AC Current - High:20 A Range:Yokogawa WT1600*0,-0.007,3/1/2018 4:23:23 PM
AC Current - High:50 A Range:Yokogawa WT1600*0,0.009,3/1/2018 4:23:28 PM
AC Current - High:50 A Range:Yokogawa WT1600*0,0.006,3/1/2018 4:23:32 PM
AC Current - High:50 A Range:Yokogawa WT1600*0,0.007,3/1/2018 4:23:36 PM
,NaN,
,NaN,
DC Power - High:100 V / 5 A Range:Yokogawa WT1600*0,-217.76,3/1/2018 4:23:48 PM
DC Power - High:100 V / 5 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:50 PM
DC Power - High:100 V / 10 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:53 PM
DC Power - High:100 V / 10 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:53 PM
DC Power - High:100 V / 20 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:55 PM
DC Power - High:100 V / 20 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:55 PM
DC Power - High:100 V / 50 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:56 PM
DC Power - High:100 V / 50 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:56 PM
DC Power - High:1000 V / 50 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:59 PM
DC Power - High:1000 V / 50 A Range:Yokogawa WT1600*0,0,3/1/2018 4:23:59 PM
,NaN,
AC Power - High:100 V / 5 A Range:Yokogawa WT1600*0,-0.12,3/1/2018 4:24:11 PM
AC Power - High:100 V / 10 A Range:Yokogawa WT1600*0,-0.2,3/1/2018 4:24:18 PM
AC Power - High:100 V / 20 A Range:Yokogawa WT1600*0,-0.4,3/1/2018 4:24:25 PM
AC Power - High:100 V / 50 A Range:Yokogawa WT1600*0,-0.4,3/1/2018 4:24:27 PM
